bacterial_species,isolate_code,administrative_region,national_site,local_site,sample_source,replicate,colony,esbl,ampicillin_mic,ampicillin_int,amoxicillin/clavulanic_acid_mic,amoxicillin/clavulanic_acid_int,ceftaroline_mic,ceftaroline_int,cefalexin_mic,cefalexin_int,cefalotin_mic,cefalotin_int,cefpodoxime_mic,cefpodoxime_int,cefotaxime_mic,cefotaxime_int,cefovecin_mic,cefovecin_int,ceftiofur_mic,ceftiofur_int,ceftazidime/avibactam_mic,ceftazidime/avibactam_int,imepenem_mic,imepenem_int,amikacin_mic,amikacin_int,gentamicin_mic,gentamicin_int,neomycin_mic,neomycin_int,nalidixic_acid_mic,nalidixic_acid_int,enrofloxacin_mic,enrofloxacin_int,marbofloxacin_mic,marbofloxacin_int,pradofloxacin_mic,pradofloxacin_int,doxycycline_mic,doxycycline_int,tetracycline_mic,tetracycline_int,nitrofurantoin_mic,nitrofurantoin_int,chloramphenicol_mic,chloramphenicol_int,trimethoprim/sulfamethazole_mic,trimethoprim/sulfamethazole_int,scored_resistance,num_antibiotics_tested,mar_index
klebsiella_pneumoniae_ssp_pneumoniae,ec_mklwr1c6,barmm,marawi_city,tuca_kialdan,lake_water,1,6,neg,>=32,r,<=2,s,,s,<=4,s,<=2,s,<=0.25,s,,s,<=0.5,s,<=1,s,,s,<=0.25,s,<=2,s,<=1,s,<=2,s,,,<=0.12,s,<=0.5,s,<=0.12,s,1*,*i,>=16,r,32,s,<=2,s,<=20,s,2.0,22.0,0.0909
klebsiella_pneumoniae_ssp_pneumoniae,ec_mkfkr1c15,barmm,marawi_city,tuca_kialdan,fish_kaolang,1,15,neg,>=32,r,4,s,,s,<=4,s,<=2,s,<=0.25,s,,s,<=0.5,s,<=1,s,,s,<=0.25,s,<=2,s,<=1,s,<=2,s,,,<=0.12,s,<=0.5,s,<=0.12,s,1,s,<=1,s,32,s,<=2,s,<=20,s,1.0,22.0,0.0455
enterobacter_cloacae_complex,ec_prdwr3c10,region_iii_central_luzon,pampanga,san_roque,drinking_water,3,10,,,,16,*r,,,16,*r,32,r,0.5,s,,s,2,s,≤1,s,,s,≤0.25,s,≤2,s,≤1,s,≤2,s,,,≤0.12,s,≤0.5,s,≤0.12,s,2,s,2,s,64,i,4,s,≤20,s,3.0,20.0,0.15
escherichia_coli,ec_mkfkr1c6,barmm,marawi_city,tuca_kialdan,fish_kaolang,1,6,neg,<=2,s,<=2,s,,s,8,s,4,s,<=0.25,s,,s,<=0.5,s,<=1,s,,s,<=0.25,s,<=2,,<=1,s,<=2,s,,,<=0.12,s,<=0.5,s,<=0.12,s,>=16,r,>=16,r,<=16,s,8,s,<=20,s,2.0,22.0,0.0909
escherichia_coli,ec_olfgr2c15,region_viii_eastern_visayas,ormoc,larrazabal,fish_gusaw,2,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
enterobacter_cloacae_complex,ec_mklwr2c1,barmm,marawi_city,tuca_kialdan,lake_water,2,1,,,,>=32,r,,,>=64,r,>=64,r,<=0.25,s,,s,<=0.5,s,<=1,s,,s,<=0.25,s,<=2,s,<=1,s,<=2,s,,,<=0.12,s,<=0.5,s,<=0.12,s,1,s,<=1,s,64,i,4,s,<=20,s,3.0,20.0,0.15
enterobacter_cloacae_complex,ec_prfgr1c15,region_iii_central_luzon,pampanga,san_roque,fish_gusaw,1,15,,,,4,*r,,,≥64,r,16,*r,0.5,s,,s,1,s,≤1,s,,s,≤0.25,s,≤2,s,≤1,s,≤2,s,,,≤0.12,s,≤0.5,s,≤0.12,s,2,s,≤1,s,64,i,4,s,≤20,s,3.0,20.0,0.15
klebsiella_pneumoniae_ssp_pneumoniae,ec_mrfkr2c5,barmm,marawi_city,gadongan,fish_kaolang,2,5,neg,16,*r,<=2,s,,s,<=4,s,<=2,s,<=0.25,s,,s,<=0.5,s,<=1,s,,s,<=0.25,s,<=2,s,<=1,s,<=2,s,,,<=0.12,s,<=0.5,s,<=0.12,s,1,s,<=1,s,<=16,s,<=2,s,<=20,s,1.0,22.0,0.0455
escherichia_coli,salprrwr2c9,region_iii_central_luzon,pampanga,san_roque,river_water,2,9,neg,8,r,≤2,s,,s,32,r,4,s,≤0.25,s,,s,1,s,≤1,s,,s,≤0.25,s,≤2,s,≤1,s,≤2,s,,,1,i,≤0.5,s,0.25,s,≥16,r,≥16,r,≤16,s,32,r,≥320,r,6.0,22.0,0.2727
escherichia_coli,ec_maewur1c1,barmm,marawi_city,apmc,effluent_water_untreated,1,1,neg,>=32,r,16,i,,s,<=4,s,16,s,<=0.25,s,,s,1,s,<=1,s,,s,<=0.25,s,<=2,s,<=1,s,<=2,s,,,0.5,s,<=0.5,s,<=-0.12,s,1,s,<=1,s,<=16,s,8,s,>=320,r,2.0,22.0,0.0909
escherichia_coli,ec_maewur3c32,barmm,marawi_city,apmc,effluent_water_untreated,3,32,neg,<=2,s,<=2,s,,s,<=4,s,4,s,<=0.25,s,,s,<=0.5,s,<=1,s,,s,<=0.25,s,<=2,s,<=1,s,<=2,s,,,<=0.12,s,<=0.5,s,<=0.12,s,1,s,<=1,s,<=16,s,4,s,<=20,s,0.0,22.0,0.0
escherichia_coli,vcpgrwr1c5,region_iii_central_luzon,pampanga,san_gabriel,river_water,1,5,neg,8*,*r,4,s,,s,>=64,r,4,s,<=0.25,s,,s,1,s,4,i,,s,<=0.25,s,<=2,s,<=1,s,<=2,s,,,0.25,s,<=0.5,s,<=0.12,s,1,s,<=1,s,<=16,s,8,s,<=0.20,s,2.0,22.0,0.0909
enterobacter_cloacae_complex,ec_mdlwr1c12,barmm,marawi_city,dayawan,lake_water,1,12,,,,<=32,r,,,>=64,r,>=64,r,2,s,,,>=8,r,2,s,,s,1,s,<=2,s,<=1,s,<=2,s,,,<=0.12,s,<=0.5,s,<=0.12,s,4,s,2,s,64,i,8,s,<=20,s,4.0,19.0,0.2105
escherichia_coli,ec_oafbr3c6,region_viii_eastern_visayas,ormoc,alegria,fish_banak,3,6,neg,≤2*,*r,≤2,s,,s,32,r,4,s,≤0.25,s,,s,<=0.5,s,<=1,s,,s,<=0.25,s,<=2,s,<=1,s,<=2,s,,,<=0.12,s,<=0.5,s,<=0.12,s,8,i,≥16,r,<=16,s,<=2,s,<=20,s,3.0,22.0,0.1364
enterobacter_cloacae_complex,ec_mkfkr3c4,barmm,marawi_city,tuca_kialdan,fish_kaolang,3,4,,,,<=2,*r,,,8,*r,4*,*r,<=0.25,s,,s,1,s,<=1,s,,s,<=0.25,s,<=2,s,<=1,s,<=2,s,,,<=0.12,s,<=0.5,s,<=0.12,s,>=16,r,>=16,r,<=16,s,8,s,<=20,s,5.0,20.0,0.25
enterobacter_cloacae_complex,ec_mkfkr2c4,barmm,marawi_city,tuca_kialdan,fish_kaolang,2,4,,,,4,s,,,<=4,s,<=2,s,<=0.25,s,,,<=0.5,s,<=1,s,,,<=0.25,s,<=2,s,<=1,s,<=2,s,,,<=0.12,s,<=0.5,s,<=0.12,s,1,s,<=1,s,32,s,<=2,s,<=20,s,0.0,18.0,0.0
escherichia_coli,ec_mdftr1c18,barmm,marawi_city,dayawan,fish_tilapia,1,18,neg,8,s,4,s,,s,8,s,16,i,0.5,s,,s,<=0.5,s,<=1,s,,s,<=0.25,s,<=2,s,<=1,s,<=2,s,,,<=0.12,s,<=0.5,s,<=0.12,s,2,s,<=1,s,<=16,s,16,i,<=20,s,0.0,22.0,0.0
escherichia_coli,ec_prftr2c7,region_iii_central_luzon,pampanga,san_roque,fish_tilapia,2,7,neg,≤2*,*r,≤2,s,,s,32,r,4,s,≤0.25,s,,s,≤0.5,s,≤1,s,,s,≤0.25,s,≤2,s,≤1,s,≤2,s,,,0.25,s,≤0.5,s,≤0.12,s,1,s,≤1,s,≤16,s,4,s,≤20,s,2.0,22.0,0.0909
pseudomonas_aeruginosa,sal_maewtr3c1,barmm,marawi_city,apmc,effluent_water_treated,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
klebsiella_pneumoniae_ssp_pneumoniae,ec_oafbr3c2,region_viii_eastern_visayas,ormoc,alegria,fish_banak,3,2,neg,≥32,r,≤2,s,,s,≤4,s,≤2,s,≤0.25,s,,s,1,s,<=1,s,,s,<=0.25,s,<=2,s,<=1,s,<=2,s,,,<=0.12,s,<=0.5,s,<=0.12,s,1,s,<=1,s,64,i,<=2,s,<=20,s,1.0,22.0,0.0455
escherichia_coli,sal_mddwr2c2,barmm,marawi_city,dayawan,drinking_water,2,2,neg,<=2,s,<=2,s,,s,8,s,8,s,<=0.25,s,,s,<=0.5,s,<=1,s,,s,<=0.25,s,<=2,s,<=1,s,<=2,s,,,<=0.12,s,<=0.5,s,<=0.12,s,2,s,<=1,s,<=1,i,4,s,<=20,s,0.0,22.0,0.0
escherichia_coli,ec_oafgr3c6,region_viii_eastern_visayas,ormoc,alegria,fish_gusaw,3,6,neg,≤2,s,≤2,s,,s,8,s,4,s,≤0.25,s,,s,1,s,<=1,s,,s,<=0.25,s,<=2,s,<=1,s,<=2,s,,,<=0.12,s,<=0.5,s,<=0.12,s,1,s,<=1,s,<=16,s,8,s,<=20,s,0.0,22.0,0.0
klebsiella_pneumoniae_ssp_pneumoniae,ec_pgdwr2c1,region_iii_central_luzon,pampanga,san_gabriel,drinking_water,2,1,neg,16,*r,≤2,s,,s,≤4,s,≤2,s,≤0.25,s,,s,1,s,≤1,s,,s,≤0.25,s,≤2,s,≤1,s,≤2,s,,,≤0.12,s,≤0.5,s,≤0.12,s,1,s,<=1,s,32,s,≤2,s,≤20,s,1.0,22.0,0.0455
pseudomonas_aeruginosa,sal_maewur2c4,barmm,marawi_city,apmc,effluent_water_untreated,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
escherichia_coli,ec_mkdwr3c4,barmm,marawi_city,tuca_kialdan,drinking_water,3,4,neg,<=2,s,<=2,s,,s,<=4,s,4,s,<=0.25,s,,s,<=0.5,s,<=1,s,,s,<=0.25,s,<=2,s,<=1,s,<=2,s,,,<=0.12,s,<=0.5,s,<=0.12,s,1,s,<=1,s,<=16,s,4,s,<=20,s,0.0,22.0,0.0
escherichia_coli,salpgfgr2c7,region_iii_central_luzon,pampanga,san_gabriel,fish_gusaw,2,7,neg,4,s,≤2,s,,s,≤4,s,4,s,≤0.25,s,,s,≤0.5,s,4,i,,s,≤0.25,s,≤2,s,≤1,s,≤2,s,,,1,i,≤0.5,s,0.25,s,≥16,r,≥16,r,≤16,s,≥64,r,≥320,r,4.0,22.0,0.1818
escherichia_coli,sgpgrwr1c9,region_iii_central_luzon,pampanga,san_gabriel,river_water,1,9,neg,8,s,≤2,s,,s,8,s,4,s,≤0.25,s,,s,≤0.5,s,≤1,s,,s,≤0.25,s,≤2,s,≤1,s,≤2,s,,,1,i,≤0.5,s,≤0.25,s,≥16,r,≥16,r,32,s,≥64,r,≥320,r,4.0,22.0,0.1818
pseudomonas_aeruginosa,sg_maewtr2c4,barmm,marawi_city,apmc,effluent_water_treated,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
klebsiella_pneumoniae_ssp_pneumoniae,vc_mkdwr1c6,barmm,marawi_city,tuca_kialdan,drinking_water,1,6,neg,>=32,r,<=2,s,,s,<=4,s,<=2,s,<=0.25,s,,s,<=0.5,s,<=1,s,,s,<=0.25,s,<=2,s,<=1,s,<=2,s,,,<=0.12,s,<=0.5,s,<=0.12,s,1,s,<=1,s,64,i,<=2,s,<=20,s,1.0,22.0,0.0455
enterobacter_aerogenes,ec_pgfgr1c5,region_iii_central_luzon,pampanga,san_gabriel,fish_gusaw,1,5,,,,≥32,r,,s,≥64,r,32,r,0.5,s,,s,4,i,≤1,s,,s,0.5,s,≤2,s,≤1,s,≤2,s,,,≤0.12,s,≤0.5,s,≤0.12,s,4,s,4,s,64,i,8,s,≤20,s,3.0,21.0,0.1429
klebsiella_pneumoniae_ssp_pneumoniae,ec_oadwr1c5,region_viii_eastern_visayas,ormoc,alegria,drinking_water,1,5,neg,16,*r,≤2,s,,s,≤4,s,≤2,s,≤0.25,s,,s,<=0.5,s,<=1,s,,s,<=0.25,s,<=2,s,<=1,s,<=2,s,,,<=0.12,s,<=0.5,s,<=0.12,s,1,s,<=1,s,<=16,s,<=2,s,<=20,s,1.0,22.0,0.0455
klebsiella_pneumoniae_ssp_pneumoniae,ec_mkfkr3c10,barmm,marawi_city,tuca_kialdan,fish_kaolang,3,10,neg,16,*r,<=2,s,,s,<=4,s,<=2,s,<=0.25,s,,s,<=0.5,s,<=1,s,,s,<=0.25,s,<=2,s,<=1,s,<=2,s,,,<=0.12,s,<=0.5,s,<=0.12,s,1,s,<=1,s,32,s,<=2,s,<=20,s,1.0,22.0,0.0455
enterobacter_cloacae_complex,ec_prdwr1c1,region_iii_central_luzon,pampanga,san_roque,drinking_water,1,1,,,,4,*r,,,≤64,r,16,*r,0.5,s,,s,2,s,4,i,,s,≤0.25,s,≤2,s,≤1,s,≤2,s,,,0.5,s,≤0.5,s,≤0.12,s,2,s,≤1,s,64,i,4,s,≤20,s,3.0,20.0,0.15
escherichia_coli,ec_olfbr3c10,region_viii_eastern_visayas,ormoc,larrazabal,fish_banak,3,10,neg,≥32,r,4,s,,s,8,s,4,s,≤0.25,s,,s,≤0.5,s,≤1,s,,s,≤0.25,s,≤2,s,≤1,s,≤2,s,,,1,i,≤0.5,s,0.25,s,≥16,r,≥16,r,64,i,≤2,s,≥320,r,4.0,22.0,0.1818
escherichia_coli,vcpgftr1c12,region_iii_central_luzon,pampanga,san_gabriel,fish_tilapia,1,12,neg,4,*r,<=2,s,,s,>=64,r,4,s,<=0.25,s,,s,<=0.5,s,2,s,,s,<=0.27,s,<=2,s,<=1,s,<=2,s,,,<=0.12,s,<=0.5,s,<=0.12,s,1,s,<=1,s,<=16,s,16,i,<=0.20,s,2.0,22.0,0.0909
klebsiella_pneumoniae_ssp_pneumoniae,ec_mdfkr1c4,barmm,marawi_city,dayawan,fish_kaolang,1,4,neg,>=32,r,4,s,,s,<=4,s,<=2,s,<=0.25,s,,s,<=0.5,s,<=1,s,,s,0.5,s,<=2,s,<=1,s,<=2,s,,,<=0.12,s,<=0.5,s,<=0.12,s,1,s,<=1,s,64,i,<=2,s,<=20,s,1.0,22.0,0.0455
klebsiella_pneumoniae_ssp_pneumoniae,ec_olfgr1c10,region_viii_eastern_visayas,ormoc,larrazabal,fish_gusaw,1,10,neg,8,*r,4,s,,s,,,4,s,≤0.25,s,,,,,,,,s,≤0.25,s,≤2,s,≤1,s,≤2,s,,,,,≤0.5,s,≤0.12,s,,,≤1,s,≤16,s,8,s,≤20,s,1.0,16.0,0.0625
escherichia_coli,ec_olfbr2c15,region_viii_eastern_visayas,ormoc,larrazabal,fish_banak,2,15,neg,4,s,≤2,s,,s,8,s,4,s,≤0.25,s,,s,≤0.5,s,≤1,s,,s,≤0.25,s,≤2,s,≤1,s,≤2,s,,,≤0.12,s,≤0.5,s,≤0.12,s,1,s,≤1,s,≤16,s,4,s,≤20,s,0.0,22.0,0.0
escherichia_coli,ec_mrlwr3c17,barmm,marawi_city,gadongan,lake_water,3,17,neg,<=2,s,<=2,s,,s,<=4,s,4,s,<=0.25,s,,s,<=0.5,s,<=1,s,,s,<=0.25,s,<=2,s,<=1,s,<=2,s,,,<=0.12,s,<=0.5,s,<=0.12,s,>=16,r,>=16,r,32,s,8,s,<=20,s,2.0,22.0,0.0909
pseudomonas_aeruginosa,sal_maewur1c5,barmm,marawi_city,apmc,effluent_water_untreated,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
escherichia_coli,ec_mklwr3c4,barmm,marawi_city,tuca_kialdan,lake_water,3,4,neg,<=2,s,<=2,s,,s,8,s,4,s,<=0.25,s,,s,<=0.5,s,<=1,s,,s,<=0.25,s,<=2,s,<=1,s,<=2,s,,,<=0.12,s,<=0.5,s,<=0.12,s,>=16,r,>=16,r,<=16,s,<=2,s,<=20,s,2.0,22.0,0.0909
escherichia_coli,ec_oafgr3c7,region_viii_eastern_visayas,ormoc,alegria,fish_gusaw,3,7,neg,4,s,≤2,s,,s,8,s,16,i,0.5,s,,s,<=0.5,s,<=1,s,,s,<=0.25,s,<=2,s,<=1,s,<=2,s,,,<=0.12,s,<=0.5,s,<=0.12,s,1,s,<=1,s,<=16,s,16,i,<=20,s,0.0,22.0,0.0
klebsiella_pneumoniae_ssp_pneumoniae,ec_oafbr2c5,region_viii_eastern_visayas,ormoc,alegria,fish_banak,2,5,neg,≥32,r,≤2,s,,s,≤4,s,≤2,s,≤0.25,s,,s,1,s,<=1,s,,s,<=0.25,s,<=2,s,<=1,s,<=2,s,,,<=0.12,s,<=0.5,s,<=0.12,s,1,s,<=1,s,32,s,<=2,s,<=20,s,1.0,22.0,0.0455
enterobacter_cloacae_complex,ec_pgrwr1c8,region_iii_central_luzon,pampanga,san_gabriel,river_water,1,8,,,,8,*r,,,16,*r,16,*r,0.5,s,,,2,s,≤1,s,,s,≤0.25,s,≤2,s,≤1,s,≤2,s,,,≤0.12,s,≤0.5,s,≤0.12,s,2,s,2,s,64,i,4,s,≤20,s,3.0,19.0,0.1579
klebsiella_pneumoniae_ssp_pneumoniae,ec_mkfkr3c13,barmm,marawi_city,tuca_kialdan,fish_kaolang,3,13,neg,>=32,r,<=2,s,,s,>=64,r,<=2*,s,<=0.25,s,,s,<=0.5,s,2,s,,s,<=0.25,s,<=2,s,<=1,s,<=2,s,,,<=0.12,s,<=0.5,s,<=0.12,s,1,s,<=1,s,32,s,<=2,s,<=20,s,2.0,22.0,0.0909
escherichia_coli,ec_oafgr3c9,region_viii_eastern_visayas,ormoc,alegria,fish_gusaw,3,9,neg,8,s,≤2,s,,s,8,s,4,s,≤0.25,s,,s,1,s,<=1,s,,s,<=0.25,s,<=2,s,<=1,s,<=2,s,,,<=0.12,s,<=0.5,s,<=0.12,s,1,s,<=1,s,<=16,s,8,s,<=20,s,0.0,22.0,0.0
klebsiella_pneumoniae_ssp_pneumoniae,ec_pgdwr3c4,region_iii_central_luzon,pampanga,san_gabriel,drinking_water,3,4,neg,≥32,r,≤2,s,,s,≤4,s,≤2,s,≤0.25,s,,s,1,s,≤1,s,,s,≤0.25,s,≤2,s,≤1,s,≤2,s,,,≤0.12,s,≤0.5,s,≤0.12,s,1,s,<=1,s,32,s,≤2,s,≤20,s,1.0,22.0,0.0455
escherichia_coli,ec_mrfkr2c1,barmm,marawi_city,gadongan,fish_kaolang,2,1,neg,4,s,<=2,s,,s,8,s,4,s,<=0.25,s,,s,1,s,<=1,s,,s,<=0.25,s,<=2,s,<=1,s,<=2,s,,,<=0.12,s,<=0.5,s,<=0.12,s,1,s,<=1,s,<=16,s,4,s,<=20,s,0.0,22.0,0.0
klebsiella_pneumoniae_ssp_pneumoniae,vc_mrfkr2c5,barmm,marawi_city,gadongan,fish_kaolang,2,5,neg,>=32,r,<=2,s,,s,<=4,s,<=2,s,<=0.25,s,,s,<=0.5,s,<=1,s,,s,<=0.25,s,<=2,s,<=1,s,<=2,s,,,<=0.12,s,<=0.5,s,<=0.12,s,1,s,<=1,s,<=16,s,<=2,s,<=20,s,1.0,22.0,0.0455
escherichia_coli,ec_olfgr1c2,region_viii_eastern_visayas,ormoc,larrazabal,fish_gusaw,1,2,neg,≥32,r,4,s,,s,8,s,4,s,≤0.25,s,,s,≤0.5,s,≤1,s,,s,≤0.25,s,≤2,s,≤1,s,≤2,s,,,≤0.12,s,≤0.5,s,≤0.12,s,8,i,≥16,r,≤16,s,≤2,s,≤20,s,2.0,22.0,0.0909
